,brand,province,city,area,name,address,lat,lng,Type,id
83,La Chapelle|拉夏贝尔,河北省,石家庄市,正定县,La Chapelle,正定县恒山西路106号北国商城四楼(正定店),38.152070,114.559085,购物服务;服装鞋帽皮具店;品牌服装店,B0FFHRMDQZ
84,La Chapelle|拉夏贝尔,河北省,石家庄市,长安区,La Chapelle(乐汇城),长安区中山东路11号乐汇城2F层2F-N03-06,38.044372,114.498496,购物服务;服装鞋帽皮具店;品牌服装店,B01370X5DW
85,La Chapelle|拉夏贝尔,河北省,石家庄市,裕华区,LA CHAPELLE(怀特国际商城),裕华区育才街265号怀特国际商城3F层,38.023586,114.529907,购物服务;服装鞋帽皮具店;品牌服装店,B0FFFOAAV2
86,La Chapelle|拉夏贝尔,河北省,石家庄市,桥西区,La Chapelle(万象天成购物中心),桥西区裕华西路15号万象天成购物中心F3层310-314,38.036579,114.479273,购物服务;服装鞋帽皮具店;品牌服装店,B0FFF9JW0O
87,La Chapelle|拉夏贝尔,河北省,石家庄市,长安区,La Chapelle(保利广场购物中心),长安区保利广场购物中心,38.072200,114.532592,购物服务;服装鞋帽皮具店;品牌服装店,B0FFIFQL88
88,La Chapelle|拉夏贝尔,河北省,石家庄市,长安区,La Chapelle(北国益庄购物中心),长安区胜利北街289号北国益庄购物中心2F层,38.085766,114.516993,购物服务;服装鞋帽皮具店;品牌服装店,B0FFG26CML
89,La Chapelle|拉夏贝尔,河北省,石家庄市,裕华区,La Chapelle(万达广场),裕华区建华南大街136号万达广场万达百货2层2007-2009,38.023110,114.544882,购物服务;服装鞋帽皮具店;品牌服装店,B01370YL42
90,La Chapelle|拉夏贝尔,河北省,石家庄市,长安区,LA CHAPELLE HOMME(勒泰中心),长安区中山东路39号勒泰中心L2层,38.045735,114.505911,购物服务;服装鞋帽皮具店;品牌服装店,B0FFG3OB7P
91,La Chapelle|拉夏贝尔,河北省,石家庄市,新华区,Candie's(银座商城),新华区中山西路83号银座商城F4层,38.043990,114.485710,购物服务;服装鞋帽皮具店;品牌服装店,B0FFG3OAWG
92,La Chapelle|拉夏贝尔,河北省,石家庄市,桥西区,拉夏贝尔(益友购物中心),桥西区裕华西路128号益友购物中心4F层,38.034022,114.450683,购物服务;服装鞋帽皮具店;品牌服装店,B0FFH9V13F
93,La Chapelle|拉夏贝尔,河北省,石家庄市,辛集市,拉夏贝尔(北国商城),辛集市兴华北路76号北国商城4F层,37.928515,115.215210,购物服务;服装鞋帽皮具店;品牌服装店,B0FFGC6QIV
94,La Chapelle|拉夏贝尔,河北省,石家庄市,桥西区,La Chapelle(汇丰路西美花街一店),桥西区红旗南大街与汇丰路交汇处西南角西美花街生活工场1层,37.993595,114.460268,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFFXFYWW
95,La Chapelle|拉夏贝尔,河北省,石家庄市,裕华区,拉夏贝尔专柜,裕华区怀特国际商城(育才街)二楼男装,38.023079,114.529976,购物服务;购物相关场所;购物相关场所,B0FFJ08851
96,La Chapelle|拉夏贝尔,河北省,石家庄市,裕华区,拉夏贝尔专柜,裕华区槐安路万达百货四楼,38.023903,114.545509,购物服务;购物相关场所;购物相关场所,B0FFIPJ331
97,La Chapelle|拉夏贝尔,河北省,石家庄市,辛集市,拉夏贝尔专柜,辛集市辛集镇兴华路376号鹿城商业广场1楼,37.940937,115.215195,购物服务;购物相关场所;购物相关场所,B0FFJ2D15P
98,La Chapelle|拉夏贝尔,河北省,石家庄市,新华区,拉夏贝尔集合店(银座商城),新华区中山西路83号银座商城F4层,38.044225,114.485816,购物服务;服装鞋帽皮具店;品牌服装店,B0FFFZG8ET
